 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 2,2000,+21,-2.000000 
 2,2000,+22,-2.000000 
 2,2000,+23,-2.000000 
 2,2000,+24,-2.000000 
 2,2000,+25,-2.000000 
 2,2000,+26,-2.000000 
 2,2000,+27,-3.000000 
 2,2000,+28,-2.000000 
 2,2000,+29,0.000000 
 2,2000,+30,2.000000 
 2,2000,+31,3.000000 
 2,2000,+32,5.000000 
 2,2000,+33,6.000000 
 2,2000,+34,6.000000 
 2,2000,+35,6.000000 
 2,2000,+36,5.000000 
 2,2000,+37,4.000000 
 2,2000,+38,4.000000 
 2,2000,+39,3.000000 
 2,2000,+40,3.000000 
 2,2000,+41,3.000000 
 2,2000,+42,3.000000 
 2,2000,+43,3.000000 
 2,2000,+44,3.000000 
 2,2000,+45,3.000000 
 2,2000,+46,3.000000 
 2,2000,+47,3.000000 
 2,2000,+48,4.000000 
 2,2000,+49,4.000000 
 2,2000,+50,4.000000 
 2,2000,+51,3.000000 
 2,2000,+52,3.000000 
 2,2000,+53,4.000000 
 2,2000,+54,5.000000 
 2,2000,+55,5.000000 
 2,2000,+56,6.000000 
 2,2000,+57,6.000000 
 2,2000,+58,6.000000 
 2,2000,+59,5.000000 
 2,2000,+60,5.000000 
 2,2000,+61,3.000000 
 2,2000,+62,2.000000 
 2,2000,+63,1.000000 
 2,2000,+64,0.000000 
 2,2000,+65,-1.000000 
 2,2000,+66,-1.000000 
 2,2000,+67,-2.000000 
 2,2300,+6,4.000000 
 2,2300,+7,5.000000 
 2,2300,+8,4.000000 
 2,2300,+9,4.000000 
 2,2300,+10,3.000000 
 2,2300,+11,2.000000 
 2,2300,+12,1.000000 
 2,2300,+13,1.000000 
 2,2300,+14,0.000000 
 2,2300,+15,0.000000 
 2,2300,+16,-1.000000 
 2,2300,+17,-1.000000 
 2,2300,+18,-2.000000 
 2,2300,+19,-2.000000 
 2,2300,+20,-2.000000 
 2,2300,+21,-2.000000 
 2,2300,+22,-2.000000 
 2,2300,+23,-2.000000 
 2,2300,+24,-3.000000 
 2,2300,+25,-2.000000 
 2,2300,+26,0.000000 
 2,2300,+27,2.000000 
 2,2300,+28,3.000000 
 2,2300,+29,5.000000 
 2,2300,+30,6.000000 
 2,2300,+31,6.000000 
 2,2300,+32,6.000000 
 2,2300,+33,5.000000 
 2,2300,+34,4.000000 
 2,2300,+35,4.000000 
 2,2300,+36,3.000000 
 2,2300,+37,3.000000 
 2,2300,+38,3.000000 
 2,2300,+39,3.000000 
 2,2300,+40,3.000000 
 2,2300,+41,3.000000 
 2,2300,+42,3.000000 
 2,2300,+43,3.000000 
 2,2300,+44,3.000000 
 2,2300,+45,4.000000 
 2,2300,+46,4.000000 
 2,2300,+47,4.000000 
 2,2300,+48,3.000000 
 2,2300,+49,3.000000 
 2,2300,+50,4.000000 
 2,2300,+51,5.000000 
 2,2300,+52,5.000000 
 2,2300,+53,6.000000 
 2,2300,+54,6.000000 
 2,2300,+55,6.000000 
 2,2300,+56,5.000000 
 2,2300,+57,5.000000 
 2,2300,+58,3.000000 
 2,2300,+59,2.000000 
 2,2300,+60,1.000000 
 2,2300,+61,0.000000 
 2,2300,+62,-1.000000 
 2,2300,+63,-1.000000 
 2,2300,+64,-2.000000 
 Start : 20240103 
 3,0200,+6,4.000000 
 3,0200,+7,3.000000 
 3,0200,+8,2.000000 
 3,0200,+9,1.000000 
 3,0200,+10,1.000000 
 3,0200,+11,0.000000 
 3,0200,+12,0.000000 
 3,0200,+13,-1.000000 
 3,0200,+14,-1.000000 
 3,0200,+15,-2.000000 
 3,0200,+16,-2.000000 
 3,0200,+17,-2.000000 
 3,0200,+18,-2.000000 
 3,0200,+19,-2.000000 
 3,0200,+20,-2.000000 
 3,0200,+21,-3.000000 
 3,0200,+22,-2.000000 
 3,0200,+23,0.000000 
 3,0200,+24,2.000000 
 3,0200,+25,3.000000 
 3,0200,+26,5.000000 
 3,0200,+27,6.000000 
 3,0200,+28,6.000000 
 3,0200,+29,6.000000 
 3,0200,+30,5.000000 
 3,0200,+31,4.000000 
 3,0200,+32,4.000000 
 3,0200,+33,3.000000 
 3,0200,+34,3.000000 
 3,0200,+35,3.000000 
 3,0200,+36,3.000000 
 3,0200,+37,3.000000 
 3,0200,+38,3.000000 
 3,0200,+39,3.000000 
 3,0200,+40,3.000000 
 3,0200,+41,3.000000 
 3,0200,+42,4.000000 
 3,0200,+43,4.000000 
 3,0200,+44,4.000000 
 3,0200,+45,3.000000 
 3,0200,+46,3.000000 
 3,0200,+47,4.000000 
 3,0200,+48,5.000000 
 3,0200,+49,5.000000 
 3,0200,+50,6.000000 
 3,0200,+51,6.000000 
 3,0200,+52,6.000000 
 3,0200,+53,5.000000 
 3,0200,+54,5.000000 
 3,0200,+55,3.000000 
 3,0200,+56,2.000000 
 3,0200,+57,1.000000 
 3,0200,+58,0.000000 
 3,0200,+59,-1.000000 
 3,0200,+60,-1.000000 
 3,0200,+61,-2.000000 
 3,0500,+6,1.000000 
 3,0500,+7,1.000000 
 3,0500,+8,0.000000 
 3,0500,+9,0.000000 
 3,0500,+10,-1.000000 
 3,0500,+11,-1.000000 
 3,0500,+12,-2.000000 
 3,0500,+13,-2.000000 
 3,0500,+14,-2.000000 
 3,0500,+15,-2.000000 
 3,0500,+16,-2.000000 
 3,0500,+17,-2.000000 
 3,0500,+18,-3.000000 
 3,0500,+19,-2.000000 
 3,0500,+20,0.000000 
 3,0500,+21,2.000000 
 3,0500,+22,3.000000 
 3,0500,+23,5.000000 
 3,0500,+24,6.000000 
 3,0500,+25,6.000000 
 3,0500,+26,6.000000 
 3,0500,+27,5.000000 
 3,0500,+28,4.000000 
 3,0500,+29,4.000000 
 3,0500,+30,3.000000 
 3,0500,+31,3.000000 
 3,0500,+32,3.000000 
 3,0500,+33,3.000000 
 3,0500,+34,3.000000 
 3,0500,+35,3.000000 
 3,0500,+36,3.000000 
 3,0500,+37,3.000000 
 3,0500,+38,3.000000 
 3,0500,+39,4.000000 
 3,0500,+40,4.000000 
 3,0500,+41,4.000000 
 3,0500,+42,3.000000 
 3,0500,+43,3.000000 
 3,0500,+44,4.000000 
 3,0500,+45,5.000000 
 3,0500,+46,5.000000 
 3,0500,+47,6.000000 
 3,0500,+48,6.000000 
 3,0500,+49,6.000000 
 3,0500,+50,5.000000 
 3,0500,+51,5.000000 
 3,0500,+52,3.000000 
 3,0500,+53,2.000000 
 3,0500,+54,1.000000 
 3,0500,+55,0.000000 
 3,0500,+56,-1.000000 
 3,0500,+57,-1.000000 
 3,0500,+58,-2.000000 
 3,0800,+6,0.000000 
 3,0800,+7,0.000000 
 3,0800,+8,-1.000000 
 3,0800,+9,-1.000000 
 3,0800,+10,-2.000000 
 3,0800,+11,-2.000000 
 3,0800,+12,-2.000000 
 3,0800,+13,-2.000000 
 3,0800,+14,-2.000000 
 3,0800,+15,-2.000000 
 3,0800,+16,-1.000000 
 3,0800,+17,1.000000 
 3,0800,+18,2.000000 
 3,0800,+19,3.000000 
 3,0800,+20,5.000000 
 3,0800,+21,5.000000 
 3,0800,+22,6.000000 
 3,0800,+23,6.000000 
 3,0800,+24,5.000000 
 3,0800,+25,4.000000 
 3,0800,+26,4.000000 
 3,0800,+27,4.000000 
 3,0800,+28,4.000000 
 3,0800,+29,3.000000 
 3,0800,+30,3.000000 
 3,0800,+31,3.000000 
 3,0800,+32,3.000000 
 3,0800,+33,4.000000 
 3,0800,+34,4.000000 
 3,0800,+35,4.000000 
 3,0800,+36,4.000000 
 3,0800,+37,4.000000 
 3,0800,+38,4.000000 
 3,0800,+39,3.000000 
 3,0800,+40,4.000000 
 3,0800,+41,4.000000 
 3,0800,+42,5.000000 
 3,0800,+43,5.000000 
 3,0800,+44,6.000000 
 3,0800,+45,6.000000 
 3,0800,+46,6.000000 
 3,0800,+47,5.000000 
 3,0800,+48,5.000000 
 3,0800,+49,3.000000 
 3,0800,+50,2.000000 
 3,0800,+51,1.000000 
 3,0800,+52,1.000000 
 3,0800,+53,0.000000 
 3,0800,+54,-1.000000 
 3,0800,+55,-1.000000 
 3,0800,+56,-2.000000 
 3,0800,+57,-2.000000 
 3,0800,+58,-3.000000 
 3,0800,+59,-3.000000 
 3,0800,+60,-3.000000 
 3,0800,+61,-4.000000 
 3,0800,+62,-4.000000 
 3,0800,+63,-4.000000 
 3,0800,+64,-3.000000 
 3,0800,+65,-1.000000 
 3,0800,+66,0.000000 
 3,0800,+67,1.000000 
 3,0800,+68,2.000000 
 3,0800,+69,3.000000 
 3,0800,+70,3.000000 
 3,0800,+71,3.000000 
 3,0800,+72,2.000000 
 3,0800,+73,1.000000 
 3,0800,+74,1.000000 
 3,0800,+75,1.000000 
 3,0800,+76,0.000000 
 3,0800,+77,0.000000 
 3,0800,+78,-1.000000 
 3,0800,+79,-1.000000 
 3,1100,+6,-1.000000 
 3,1100,+7,-2.000000 
 3,1100,+8,-2.000000 
 3,1100,+9,-2.000000 
 3,1100,+10,-2.000000 
 3,1100,+11,-2.000000 
 3,1100,+12,-2.000000 
 3,1100,+13,-1.000000 
 3,1100,+14,1.000000 
 3,1100,+15,2.000000 
 3,1100,+16,3.000000 
 3,1100,+17,5.000000 
 3,1100,+18,5.000000 
 3,1100,+19,6.000000 
 3,1100,+20,6.000000 
 3,1100,+21,5.000000 
 3,1100,+22,4.000000 
 3,1100,+23,4.000000 
 3,1100,+24,4.000000 
 3,1100,+25,4.000000 
 3,1100,+26,3.000000 
 3,1100,+27,3.000000 
 3,1100,+28,3.000000 
 3,1100,+29,3.000000 
 3,1100,+30,4.000000 
 3,1100,+31,4.000000 
 3,1100,+32,4.000000 
 3,1100,+33,4.000000 
 3,1100,+34,4.000000 
 3,1100,+35,4.000000 
 3,1100,+36,3.000000 
 3,1100,+37,4.000000 
 3,1100,+38,4.000000 
 3,1100,+39,5.000000 
 3,1100,+40,5.000000 
 3,1100,+41,6.000000 
 3,1100,+42,6.000000 
 3,1100,+43,6.000000 
 3,1100,+44,5.000000 
 3,1100,+45,5.000000 
 3,1100,+46,3.000000 
 3,1100,+47,2.000000 
 3,1100,+48,1.000000 
 3,1100,+49,1.000000 
 3,1100,+50,0.000000 
 3,1100,+51,-1.000000 
 3,1100,+52,-1.000000 
 3,1100,+53,-2.000000 
 3,1100,+54,-2.000000 
 3,1100,+55,-3.000000 
 3,1100,+56,-3.000000 
 3,1100,+57,-3.000000 
 3,1100,+58,-4.000000 
 3,1100,+59,-4.000000 
 3,1100,+60,-4.000000 
 3,1100,+61,-3.000000 
 3,1100,+62,-1.000000 
 3,1100,+63,0.000000 
 3,1100,+64,1.000000 
 3,1100,+65,2.000000 
 3,1100,+66,3.000000 
 3,1100,+67,3.000000 
 3,1100,+68,3.000000 
 3,1100,+69,2.000000 
 3,1100,+70,1.000000 
 3,1100,+71,1.000000 
 3,1100,+72,1.000000 
 3,1100,+73,0.000000 
 3,1100,+74,0.000000 
 3,1100,+75,-1.000000 
 3,1100,+76,-1.000000 
 3,1400,+6,-2.000000 
 3,1400,+7,-2.000000 
 3,1400,+8,-2.000000 
 3,1400,+9,-2.000000 
 3,1400,+10,-1.000000 
 3,1400,+11,1.000000 
 3,1400,+12,2.000000 
 3,1400,+13,3.000000 
 3,1400,+14,5.000000 
 3,1400,+15,5.000000 
 3,1400,+16,6.000000 
 3,1400,+17,6.000000 
 3,1400,+18,5.000000 
 3,1400,+19,4.000000 
 3,1400,+20,4.000000 
 3,1400,+21,4.000000 
 3,1400,+22,4.000000 
 3,1400,+23,3.000000 
 3,1400,+24,3.000000 
 3,1400,+25,3.000000 
 3,1400,+26,3.000000 
 3,1400,+27,4.000000 
 3,1400,+28,4.000000 
 3,1400,+29,4.000000 
 3,1400,+30,4.000000 
 3,1400,+31,4.000000 
 3,1400,+32,4.000000 
 3,1400,+33,3.000000 
 3,1400,+34,4.000000 
 3,1400,+35,4.000000 
 3,1400,+36,5.000000 
 3,1400,+37,5.000000 
 3,1400,+38,6.000000 
 3,1400,+39,6.000000 
 3,1400,+40,6.000000 
 3,1400,+41,5.000000 
 3,1400,+42,5.000000 
 3,1400,+43,3.000000 
 3,1400,+44,2.000000 
 3,1400,+45,1.000000 
 3,1400,+46,1.000000 
 3,1400,+47,0.000000 
 3,1400,+48,-1.000000 
 3,1400,+49,-1.000000 
 3,1400,+50,-2.000000 
 3,1400,+51,-2.000000 
 3,1400,+52,-3.000000 
 3,1400,+53,-3.000000 
 3,1400,+54,-3.000000 
 3,1400,+55,-4.000000 
 3,1400,+56,-4.000000 
 3,1400,+57,-4.000000 
 3,1400,+58,-3.000000 
 3,1400,+59,-1.000000 
 3,1400,+60,0.000000 
 3,1400,+61,1.000000 
 3,1400,+62,2.000000 
 3,1400,+63,3.000000 
 3,1400,+64,3.000000 
 3,1400,+65,3.000000 
 3,1400,+66,2.000000 
 3,1400,+67,1.000000 
 3,1400,+68,1.000000 
 3,1400,+69,1.000000 
 3,1400,+70,0.000000 
 3,1400,+71,0.000000 
 3,1400,+72,-1.000000 
 3,1400,+73,-1.000000 
 3,1700,+6,-2.000000 
 3,1700,+7,-1.000000 
 3,1700,+8,1.000000 
 3,1700,+9,2.000000 
 3,1700,+10,3.000000 
 3,1700,+11,5.000000 
 3,1700,+12,5.000000 
 3,1700,+13,6.000000 
 3,1700,+14,6.000000 
 3,1700,+15,5.000000 
 3,1700,+16,4.000000 
 3,1700,+17,4.000000 
 3,1700,+18,4.000000 
 3,1700,+19,4.000000 
 3,1700,+20,3.000000 
 3,1700,+21,3.000000 
 3,1700,+22,3.000000 
 3,1700,+23,3.000000 
 3,1700,+24,4.000000 
 3,1700,+25,4.000000 
 3,1700,+26,4.000000 
 3,1700,+27,4.000000 
 3,1700,+28,4.000000 
 3,1700,+29,4.000000 
 3,1700,+30,3.000000 
 3,1700,+31,4.000000 
 3,1700,+32,4.000000 
 3,1700,+33,5.000000 
 3,1700,+34,5.000000 
 3,1700,+35,6.000000 
 3,1700,+36,6.000000 
 3,1700,+37,6.000000 
 3,1700,+38,5.000000 
 3,1700,+39,5.000000 
 3,1700,+40,3.000000 
 3,1700,+41,2.000000 
 3,1700,+42,1.000000 
 3,1700,+43,1.000000 
 3,1700,+44,0.000000 
 3,1700,+45,-1.000000 
 3,1700,+46,-1.000000 
 3,1700,+47,-2.000000 
 3,1700,+48,-2.000000 
 3,1700,+49,-3.000000 
 3,1700,+50,-3.000000 
 3,1700,+51,-3.000000 
 3,1700,+52,-4.000000 
 3,1700,+53,-4.000000 
 3,1700,+54,-4.000000 
 3,1700,+55,-3.000000 
 3,1700,+56,-1.000000 
 3,1700,+57,0.000000 
 3,1700,+58,1.000000 
 3,1700,+59,2.000000 
 3,1700,+60,3.000000 
 3,1700,+61,3.000000 
 3,1700,+62,3.000000 
 3,1700,+63,2.000000 
 3,1700,+64,1.000000 
 3,1700,+65,1.000000 
 3,1700,+66,1.000000 
 3,1700,+67,0.000000 
 3,1700,+68,0.000000 
 3,1700,+69,-1.000000 
 3,1700,+70,-1.000000 
 3,2000,+6,2.000000 
 3,2000,+7,3.000000 
 3,2000,+8,4.000000 
 3,2000,+9,5.000000 
 3,2000,+10,6.000000 
 3,2000,+11,6.000000 
 3,2000,+12,6.000000 
 3,2000,+13,5.000000 
 3,2000,+14,4.000000 
 3,2000,+15,4.000000 
 3,2000,+16,3.000000 
 3,2000,+17,3.000000 
 3,2000,+18,3.000000 
 3,2000,+19,3.000000 
 3,2000,+20,3.000000 
 3,2000,+21,3.000000 
 3,2000,+22,4.000000 
 3,2000,+23,4.000000 
 3,2000,+24,4.000000 
 3,2000,+25,4.000000 
 3,2000,+26,4.000000 
 3,2000,+27,3.000000 
 3,2000,+28,4.000000 
 3,2000,+29,5.000000 
 3,2000,+30,5.000000 
 3,2000,+31,5.000000 
 3,2000,+32,6.000000 
 3,2000,+33,6.000000 
 3,2000,+34,6.000000 
 3,2000,+35,5.000000 
 3,2000,+36,4.000000 
 3,2000,+37,3.000000 
 3,2000,+38,2.000000 
 3,2000,+39,1.000000 
 3,2000,+40,0.000000 
 3,2000,+41,-1.000000 
 3,2000,+42,-1.000000 
 3,2000,+43,-2.000000 
 3,2000,+44,-2.000000 
 3,2000,+45,-2.000000 
 3,2000,+46,-3.000000 
 3,2000,+47,-3.000000 
 3,2000,+48,-3.000000 
 3,2000,+49,-3.000000 
 3,2000,+50,-4.000000 
 3,2000,+51,-4.000000 
 3,2000,+52,-3.000000 
 3,2000,+53,-2.000000 
 3,2000,+54,0.000000 
 3,2000,+55,1.000000 
 3,2000,+56,2.000000 
 3,2000,+57,3.000000 
 3,2000,+58,3.000000 
 3,2000,+59,2.000000 
 3,2000,+60,2.000000 
 3,2000,+61,1.000000 
 3,2000,+62,1.000000 
 3,2000,+63,0.000000 
 3,2000,+64,-1.000000 
 3,2000,+65,-1.000000 
 3,2000,+66,-1.000000 
 3,2000,+67,-2.000000 
 3,2300,+6,5.000000 
 3,2300,+7,6.000000 
 3,2300,+8,6.000000 
 3,2300,+9,6.000000 
 3,2300,+10,5.000000 
 3,2300,+11,4.000000 
 3,2300,+12,4.000000 
 3,2300,+13,3.000000 
 3,2300,+14,3.000000 
 3,2300,+15,3.000000 
 3,2300,+16,3.000000 
 3,2300,+17,3.000000 
 3,2300,+18,3.000000 
 3,2300,+19,4.000000 
 3,2300,+20,4.000000 
 3,2300,+21,4.000000 
 3,2300,+22,4.000000 
 3,2300,+23,4.000000 
 3,2300,+24,3.000000 
 3,2300,+25,4.000000 
 3,2300,+26,5.000000 
 3,2300,+27,5.000000 
 3,2300,+28,5.000000 
 3,2300,+29,6.000000 
 3,2300,+30,6.000000 
 3,2300,+31,6.000000 
 3,2300,+32,5.000000 
 3,2300,+33,4.000000 
 3,2300,+34,3.000000 
 3,2300,+35,2.000000 
 3,2300,+36,1.000000 
 3,2300,+37,0.000000 
 3,2300,+38,-1.000000 
 3,2300,+39,-1.000000 
 3,2300,+40,-2.000000 
 3,2300,+41,-2.000000 
 3,2300,+42,-2.000000 
 3,2300,+43,-3.000000 
 3,2300,+44,-3.000000 
 3,2300,+45,-3.000000 
 3,2300,+46,-3.000000 
 3,2300,+47,-4.000000 
 3,2300,+48,-4.000000 
 3,2300,+49,-3.000000 
 3,2300,+50,-2.000000 
 3,2300,+51,0.000000 
 3,2300,+52,1.000000 
 3,2300,+53,2.000000 
 3,2300,+54,3.000000 
 3,2300,+55,3.000000 
 3,2300,+56,2.000000 
 3,2300,+57,2.000000 
 3,2300,+58,1.000000 
 3,2300,+59,1.000000 
 3,2300,+60,0.000000 
 3,2300,+61,-1.000000 
 3,2300,+62,-1.000000 
 3,2300,+63,-1.000000 
 3,2300,+64,-2.000000 
 Start : 20240104 
 4,0200,+6,6.000000 
 4,0200,+7,5.000000 
 4,0200,+8,4.000000 
 4,0200,+9,4.000000 
 4,0200,+10,3.000000 
 4,0200,+11,3.000000 
 4,0200,+12,3.000000 
 4,0200,+13,3.000000 
 4,0200,+14,3.000000 
 4,0200,+15,3.000000 
 4,0200,+16,4.000000 
 4,0200,+17,4.000000 
 4,0200,+18,4.000000 
 4,0200,+19,4.000000 
 4,0200,+20,4.000000 
 4,0200,+21,3.000000 
 4,0200,+22,4.000000 
 4,0200,+23,5.000000 
 4,0200,+24,5.000000 
 4,0200,+25,5.000000 
 4,0200,+26,6.000000 
 4,0200,+27,6.000000 
 4,0200,+28,6.000000 
 4,0200,+29,5.000000 
 4,0200,+30,4.000000 
 4,0200,+31,3.000000 
 4,0200,+32,2.000000 
 4,0200,+33,1.000000 
 4,0200,+34,0.000000 
 4,0200,+35,-1.000000 
 4,0200,+36,-1.000000 
 4,0200,+37,-2.000000 
 4,0200,+38,-2.000000 
 4,0200,+39,-2.000000 
 4,0200,+40,-3.000000 
 4,0200,+41,-3.000000 
 4,0200,+42,-3.000000 
 4,0200,+43,-3.000000 
 4,0200,+44,-4.000000 
 4,0200,+45,-4.000000 
 4,0200,+46,-3.000000 
 4,0200,+47,-2.000000 
 4,0200,+48,0.000000 
 4,0200,+49,1.000000 
 4,0200,+50,2.000000 
 4,0200,+51,3.000000 
 4,0200,+52,3.000000 
 4,0200,+53,2.000000 
 4,0200,+54,2.000000 
 4,0200,+55,1.000000 
 4,0200,+56,1.000000 
 4,0200,+57,0.000000 
 4,0200,+58,-1.000000 
 4,0200,+59,-1.000000 
 4,0200,+60,-1.000000 
 4,0200,+61,-2.000000 
 4,0500,+6,4.000000 
 4,0500,+7,3.000000 
 4,0500,+8,3.000000 
 4,0500,+9,3.000000 
 4,0500,+10,3.000000 
 4,0500,+11,3.000000 
 4,0500,+12,3.000000 
 4,0500,+13,4.000000 
 4,0500,+14,4.000000 
 4,0500,+15,4.000000 
 4,0500,+16,4.000000 
 4,0500,+17,4.000000 
 4,0500,+18,3.000000 
 4,0500,+19,4.000000 
 4,0500,+20,5.000000 
 4,0500,+21,5.000000 
 4,0500,+22,5.000000 
 4,0500,+23,6.000000 
 4,0500,+24,6.000000 
 4,0500,+25,6.000000 
 4,0500,+26,5.000000 
 4,0500,+27,4.000000 
 4,0500,+28,3.000000 
 4,0500,+29,2.000000 
 4,0500,+30,1.000000 
 4,0500,+31,0.000000 
 4,0500,+32,-1.000000 
 4,0500,+33,-1.000000 
 4,0500,+34,-2.000000 
 4,0500,+35,-2.000000 
 4,0500,+36,-2.000000 
 4,0500,+37,-3.000000 
 4,0500,+38,-3.000000 
 4,0500,+39,-3.000000 
 4,0500,+40,-3.000000 
 4,0500,+41,-4.000000 
 4,0500,+42,-4.000000 
 4,0500,+43,-3.000000 
 4,0500,+44,-2.000000 
 4,0500,+45,0.000000 
 4,0500,+46,1.000000 
 4,0500,+47,2.000000 
 4,0500,+48,3.000000 
 4,0500,+49,3.000000 
 4,0500,+50,2.000000 
 4,0500,+51,2.000000 
 4,0500,+52,1.000000 
 4,0500,+53,1.000000 
 4,0500,+54,0.000000 
 4,0500,+55,-1.000000 
 4,0500,+56,-1.000000 
 4,0500,+57,-1.000000 
 4,0500,+58,-2.000000 
 4,0800,+6,3.000000 
 4,0800,+7,3.000000 
 4,0800,+8,3.000000 
 4,0800,+9,3.000000 
 4,0800,+10,3.000000 
 4,0800,+11,4.000000 
 4,0800,+12,4.000000 
 4,0800,+13,4.000000 
 4,0800,+14,4.000000 
 4,0800,+15,4.000000 
 4,0800,+16,4.000000 
 4,0800,+17,5.000000 
 4,0800,+18,6.000000 
 4,0800,+19,6.000000 
 4,0800,+20,6.000000 
 4,0800,+21,6.000000 
 4,0800,+22,6.000000 
 4,0800,+23,6.000000 
 4,0800,+24,5.000000 
 4,0800,+25,3.000000 
 4,0800,+26,2.000000 
 4,0800,+27,2.000000 
 4,0800,+28,1.000000 
 4,0800,+29,0.000000 
 4,0800,+30,-1.000000 
 4,0800,+31,-1.000000 
 4,0800,+32,-2.000000 
 4,0800,+33,-2.000000 
 4,0800,+34,-2.000000 
 4,0800,+35,-3.000000 
 4,0800,+36,-3.000000 
 4,0800,+37,-3.000000 
 4,0800,+38,-3.000000 
 4,0800,+39,-4.000000 
 4,0800,+40,-3.000000 
 4,0800,+41,-2.000000 
 4,0800,+42,0.000000 
 4,0800,+43,1.000000 
 4,0800,+44,2.000000 
 4,0800,+45,3.000000 
 4,0800,+46,2.000000 
 4,0800,+47,2.000000 
 4,0800,+48,2.000000 
 4,0800,+49,0.000000 
 4,0800,+50,0.000000 
 4,0800,+51,0.000000 
 4,0800,+52,0.000000 
 4,0800,+53,-1.000000 
 4,0800,+54,-1.000000 
 4,0800,+55,-2.000000 
 4,0800,+56,-2.000000 
 4,0800,+57,-3.000000 
 4,0800,+58,-3.000000 
 4,0800,+59,-4.000000 
 4,0800,+60,-4.000000 
 4,0800,+61,-5.000000 
 4,0800,+62,-6.000000 
 4,0800,+63,-7.000000 
 4,0800,+64,-7.000000 
 4,0800,+65,-6.000000 
 4,0800,+66,-5.000000 
 4,0800,+67,-4.000000 
 4,0800,+68,-4.000000 
 4,0800,+69,-4.000000 
 4,0800,+70,-4.000000 
 4,0800,+71,-4.000000 
 4,0800,+72,-5.000000 
 4,0800,+73,-6.000000 
 4,0800,+74,-7.000000 
 4,0800,+75,-7.000000 
 4,0800,+76,-8.000000 
 4,0800,+77,-8.000000 
 4,0800,+78,-8.000000 
 4,0800,+79,-9.000000 
 4,1100,+6,3.000000 
 4,1100,+7,3.000000 
 4,1100,+8,4.000000 
 4,1100,+9,4.000000 
 4,1100,+10,4.000000 
 4,1100,+11,4.000000 
 4,1100,+12,4.000000 
 4,1100,+13,4.000000 
 4,1100,+14,5.000000 
 4,1100,+15,6.000000 
 4,1100,+16,6.000000 
 4,1100,+17,6.000000 
 4,1100,+18,6.000000 
 4,1100,+19,6.000000 
 4,1100,+20,6.000000 
 4,1100,+21,5.000000 
 4,1100,+22,3.000000 
 4,1100,+23,2.000000 
 4,1100,+24,2.000000 
 4,1100,+25,1.000000 
 4,1100,+26,0.000000 
 4,1100,+27,-1.000000 
 4,1100,+28,-1.000000 
 4,1100,+29,-2.000000 
 4,1100,+30,-2.000000 
 4,1100,+31,-2.000000 
 4,1100,+32,-3.000000 
 4,1100,+33,-3.000000 
 4,1100,+34,-3.000000 
 4,1100,+35,-3.000000 
 4,1100,+36,-4.000000 
 4,1100,+37,-3.000000 
 4,1100,+38,-2.000000 
 4,1100,+39,0.000000 
 4,1100,+40,1.000000 
 4,1100,+41,2.000000 
 4,1100,+42,3.000000 
 4,1100,+43,2.000000 
 4,1100,+44,2.000000 
 4,1100,+45,2.000000 
 4,1100,+46,0.000000 
 4,1100,+47,0.000000 
 4,1100,+48,0.000000 
 4,1100,+49,0.000000 
 4,1100,+50,-1.000000 
 4,1100,+51,-1.000000 
 4,1100,+52,-2.000000 
 4,1100,+53,-2.000000 
 4,1100,+54,-3.000000 
 4,1100,+55,-3.000000 
 4,1100,+56,-4.000000 
 4,1100,+57,-4.000000 
 4,1100,+58,-5.000000 
 4,1100,+59,-6.000000 
 4,1100,+60,-7.000000 
 4,1100,+61,-7.000000 
 4,1100,+62,-6.000000 
 4,1100,+63,-5.000000 
 4,1100,+64,-4.000000 
 4,1100,+65,-4.000000 
 4,1100,+66,-4.000000 
 4,1100,+67,-4.000000 
 4,1100,+68,-4.000000 
 4,1100,+69,-5.000000 
 4,1100,+70,-6.000000 
 4,1100,+71,-7.000000 
 4,1100,+72,-7.000000 
 4,1100,+73,-8.000000 
 4,1100,+74,-8.000000 
 4,1100,+75,-8.000000 
 4,1100,+76,-9.000000 
 4,1400,+6,4.000000 
 4,1400,+7,4.000000 
 4,1400,+8,4.000000 
 4,1400,+9,4.000000 
 4,1400,+10,4.000000 
 4,1400,+11,5.000000 
 4,1400,+12,6.000000 
 4,1400,+13,6.000000 
 4,1400,+14,6.000000 
 4,1400,+15,6.000000 
 4,1400,+16,6.000000 
 4,1400,+17,6.000000 
 4,1400,+18,5.000000 
 4,1400,+19,3.000000 
 4,1400,+20,2.000000 
 4,1400,+21,2.000000 
 4,1400,+22,1.000000 
 4,1400,+23,0.000000 
 4,1400,+24,-1.000000 
 4,1400,+25,-1.000000 
 4,1400,+26,-2.000000 
 4,1400,+27,-2.000000 
 4,1400,+28,-2.000000 
 4,1400,+29,-3.000000 
 4,1400,+30,-3.000000 
 4,1400,+31,-3.000000 
 4,1400,+32,-3.000000 
 4,1400,+33,-4.000000 
 4,1400,+34,-3.000000 
 4,1400,+35,-2.000000 
 4,1400,+36,0.000000 
 4,1400,+37,1.000000 
 4,1400,+38,2.000000 
 4,1400,+39,3.000000 
 4,1400,+40,2.000000 
 4,1400,+41,2.000000 
 4,1400,+42,2.000000 
 4,1400,+43,0.000000 
 4,1400,+44,0.000000 
 4,1400,+45,0.000000 
 4,1400,+46,0.000000 
 4,1400,+47,-1.000000 
